sample_id,middle_n_windows,middle_embedding_drift_mean,middle_embedding_drift_max,middle_embed_mean_000,middle_embed_mean_001,middle_embed_mean_002,middle_embed_mean_003,middle_embed_mean_004,middle_embed_mean_005,middle_embed_mean_006,middle_embed_mean_007,middle_embed_mean_008,middle_embed_mean_009,middle_embed_mean_010,middle_embed_mean_011,middle_embed_mean_012,middle_embed_mean_013,middle_embed_mean_014,middle_embed_mean_015,middle_embed_mean_016,middle_embed_mean_017,middle_embed_mean_018,middle_embed_mean_019,middle_embed_mean_020,middle_embed_mean_021,middle_embed_mean_022,middle_embed_mean_023,middle_embed_mean_024,middle_embed_mean_025,middle_embed_mean_026,middle_embed_mean_027,middle_embed_mean_028,middle_embed_mean_029,middle_embed_mean_030,middle_embed_mean_031,middle_embed_mean_032,middle_embed_mean_033,middle_embed_mean_034,middle_embed_mean_035,middle_embed_mean_036,middle_embed_mean_037,middle_embed_mean_038,middle_embed_mean_039,middle_embed_mean_040,middle_embed_mean_041,middle_embed_mean_042,middle_embed_mean_043,middle_embed_mean_044,middle_embed_mean_045,middle_embed_mean_046,middle_embed_mean_047,middle_embed_mean_048,middle_embed_mean_049,middle_embed_mean_050,middle_embed_mean_051,middle_embed_mean_052,middle_embed_mean_053,middle_embed_mean_054,middle_embed_mean_055,middle_embed_mean_056,middle_embed_mean_057,middle_embed_mean_058,middle_embed_mean_059,middle_embed_mean_060,middle_embed_mean_061,middle_embed_mean_062,middle_embed_mean_063,middle_embed_std_000,middle_embed_std_001,middle_embed_std_002,middle_embed_std_003,middle_embed_std_004,middle_embed_std_005,middle_embed_std_006,middle_embed_std_007,middle_embed_std_008,middle_embed_std_009,middle_embed_std_010,middle_embed_std_011,middle_embed_std_012,middle_embed_std_013,middle_embed_std_014,middle_embed_std_015,middle_embed_std_016,middle_embed_std_017,middle_embed_std_018,middle_embed_std_019,middle_embed_std_020,middle_embed_std_021,middle_embed_std_022,middle_embed_std_023,middle_embed_std_024,middle_embed_std_025,middle_embed_std_026,middle_embed_std_027,middle_embed_std_028,middle_embed_std_029,middle_embed_std_030,middle_embed_std_031,middle_embed_std_032,middle_embed_std_033,middle_embed_std_034,middle_embed_std_035,middle_embed_std_036,middle_embed_std_037,middle_embed_std_038,middle_embed_std_039,middle_embed_std_040,middle_embed_std_041,middle_embed_std_042,middle_embed_std_043,middle_embed_std_044,middle_embed_std_045,middle_embed_std_046,middle_embed_std_047,middle_embed_std_048,middle_embed_std_049,middle_embed_std_050,middle_embed_std_051,middle_embed_std_052,middle_embed_std_053,middle_embed_std_054,middle_embed_std_055,middle_embed_std_056,middle_embed_std_057,middle_embed_std_058,middle_embed_std_059,middle_embed_std_060,middle_embed_std_061,middle_embed_std_062,middle_embed_std_063
CTRL_0046,13,0.6188067008729708,0.7641852754485091,0.04647108809476397,0.0,0.0,0.0,0.030323827094932816,0.05148214840995386,0.0,0.05148214840995386,0.0,0.0,0.04460808387778296,0.09896867622438016,0.0,0.09896867622438016,0.0,0.08127930593699852,0.0,0.048839680520638126,0.0,0.0,0.0,0.08058110815825399,0.0,0.0,0.04460808387778296,0.016039570312082675,0.0324396254163604,0.19171824284405672,0.0,0.04710981865154762,0.43621510667177754,0.016039570312082675,0.05008077223795444,0.0,0.0,0.05008077223795444,0.18960609751114188,0.0953107686154021,0.0,0.0,0.05148214840995386,0.0,0.0,0.05148214840995386,0.09107917197254692,0.29817972944120513,0.04460808387778296,0.14442869490062882,0.05008077223795444,0.0,0.18039794256638816,0.048141482741893594,0.0,0.0,0.0,0.030323827094932816,0.0,0.1460947192466114,0.048839680520638126,0.0,0.0324396254163604,0.09141688495909639,0.048141482741893594,0.0,0.08484935079458798,0.0,0.0,0.0,0.07125634715284662,0.09424415388382654,0.0,0.09424415388382654,0.0,0.0,0.08160661888537145,0.10731322402729067,0.0,0.10731322402729067,0.0,0.1557373376243538,0.0,0.08917496400335782,0.0,0.0,0.0,0.13070098173895886,0.0,0.0,0.08160661888537145,0.05556270142420115,0.07608321631411814,0.1527838460035064,0.0,0.08625931920014401,0.16714495651297867,0.05556270142420115,0.0918597181149193,0.0,0.0,0.0918597181149193,0.20258707091107275,0.10301611691028645,0.0,0.0,0.09424415388382654,0.0,0.0,0.09424415388382654,0.0985549602248368,0.18482593492030852,0.08160661888537145,0.1923312162568584,0.0918597181149193,0.0,0.209511556282857,0.08791194996355635,0.0,0.0,0.0,0.07125634715284662,0.0,0.12650711138370965,0.08917496400335782,0.0,0.07608321631411813,0.09894848304406813,0.08791194996355635,0.0
CTRL_0047,26,0.6757973487311566,0.7888640945135423,0.024908985542559773,0.027984879811884574,0.0,0.023593884489450996,0.028082701871309842,0.025236463006293418,0.0,0.0,0.042257063969229305,0.0,0.0,0.1015505035095819,0.024263709597115338,0.07903204733606638,0.052089968438541,0.023593884489450996,0.02444395199321286,0.07378550362616271,0.04308915263164645,0.024105088626656432,0.0,0.17964115772716294,0.0,0.025071249097312596,0.0541230617935066,0.0,0.0,0.15354538566441092,0.10463223755490716,0.048707661590328195,0.1952799404129221,0.008019785156041338,0.04261229575015065,0.0,0.0,0.025071249097312596,0.16902286910643882,0.0993941321243905,0.025236463006293418,0.05400090981123663,0.02704958231956378,0.0,0.0,0.027984879811884574,0.1049317425115022,0.20685740253000193,0.05719612288001035,0.05412306179350661,0.026040359922196762,0.07104045392653885,0.1989348482218639,0.10515558075745683,0.02410508862665643,0.0,0.025071249097312596,0.16952857248346595,0.06812029015647621,0.12100102692225244,0.0,0.050202924220224425,0.023731878004390368,0.05145395666344004,0.09245845858178402,0.0,0.06909267187755609,0.07748662348209825,0.0,0.06537151066284688,0.0778601268724848,0.06993679337148014,0.0,0.0,0.08685205613126931,0.0,0.0,0.1232096170599734,0.0672129387345054,0.1089913422720098,0.09547863466479208,0.06537151066284688,0.06771123166263619,0.10152957914688354,0.1253537543248983,0.06679183239693302,0.0,0.19985046335310622,0.0,0.06972386676522381,0.0990031136406417,0.0,0.0,0.15749367630396013,0.12850848877004806,0.12159078908203999,0.16471785847636103,0.04009892578020668,0.08770468461681832,0.0,0.0,0.06972386676522381,0.20179264184875428,0.14531270974515156,0.06993679337148014,0.09902170464280395,0.07499805867932201,0.0,0.0,0.07748662348209825,0.130358652352001,0.1791921193051491,0.09451472705776318,0.0990031136406417,0.07212478410765398,0.10689280055023626,0.18611592999043416,0.15597149286357953,0.06679183239693304,0.0,0.06972386676522381,0.1646567066122885,0.12046933354678516,0.1994927439360021,0.0,0.09184489118877673,0.06572473742965763,0.09415403326468534,0.14013247881352855,0.0
CTRL_0048,22,0.6876816137876811,0.7947194142390261,0.09211375607657138,0.0,0.03077497081714163,0.09179639176118225,0.0,0.06067220782227729,0.0,0.03077497081714163,0.0,0.030265977924661205,0.0,0.07954185995095843,0.029824910825619496,0.059867647063480016,0.01900990410163602,0.1389871942647314,0.0,0.03884789412308987,0.0,0.031283963709622054,0.01900990410163602,0.0993380226070907,0.0,0.12357245137993908,0.030551729130340936,0.08359863481940445,0.0,0.0898497311484505,0.030568626113686603,0.010427987903207352,0.39114192502218137,0.06107955437989265,0.0,0.010427987903207352,0.0,0.04122466737509314,0.08940866404940878,0.030551729130340936,0.11999232978045203,0.0,0.062250563103854975,0.030862336614014444,0.0,0.09311289971786942,0.06007584913292405,0.1822072824113393,0.0,0.02931591793313907,0.1525230591470462,0.0,0.10305554854365764,0.0893844193215323,0.02931591793313907,0.0,0.0,0.17288693904432614,0.0,0.06106265739654699,0.0,0.0,0.11028040598699218,0.1514856333586512,0.050977592297484116,0.08940499017714337,0.14779533008599569,0.0,0.07747317168492301,0.1294879102579549,0.0,0.09922832368323524,0.0,0.07747317168492301,0.0,0.07619264667194536,0.0,0.10534929592289674,0.07512393720601913,0.0978540270163881,0.06017730077637734,0.12337999435842414,0.0,0.08247744803211066,0.0,0.07872958216222169,0.06017730077637734,0.15112885365119,0.0,0.13250591433133901,0.07694705128465376,0.11071243904211715,0.0,0.125731965253061,0.07700425051892118,0.047787043912531545,0.23456279196639648,0.09981461552322868,0.0,0.047787043912531545,0.0,0.08749487562081879,0.10755065356503012,0.07694705128465376,0.15636287549201294,0.0,0.10182411607009952,0.07778378558010303,0.0,0.13387929574684057,0.09816729129468972,0.13103135091088433,0.0,0.07379611012595465,0.124442464623006,0.0,0.14943760087542785,0.12355176923523337,0.07379611012595465,0.0,0.0,0.17736013056380695,0.0,0.09977566166538748,0.0,0.0,0.11059600786922859,0.1221409859346802,0.11500030061973605,0.10770941662792877
CTRL_0049,21,0.6739609009820164,0.7898949788010402,0.03386768673179533,0.03233197169087227,0.0,0.03476905945971694,0.0,0.03361107208827215,0.0,0.06751314877389933,0.022473874233661654,0.0,0.05598006016465701,0.0,0.0,0.0,0.0,0.028065034740534737,0.028065034740534737,0.09326220877154448,0.022473874233661654,0.068259018522034,0.03286520234013748,0.10224882226415778,0.0,0.12993227776778532,0.032865202340137484,0.05480584592453393,0.04541700220971594,0.20354827018092875,0.05634156096545697,0.011549315477920617,0.2901235005596777,0.0,0.032865202340137484,0.03286520234013748,0.0,0.03386768673179533,0.06635516140245454,0.10169522589700924,0.027346349802777392,0.011549315477920617,0.03539381618189653,0.032865202340137484,0.06869991966140798,0.03286520234013748,0.13345619255304378,0.33697503341741003,0.06647627442840964,0.08898273119455294,0.0,0.10215729619124342,0.06779694822779984,0.0,0.03476905945971694,0.0,0.03361107208827215,0.18893873745138692,0.03233197169087228,0.03348995906231706,0.0,0.0,0.10077230565219338,0.1283177716381089,0.09834617582504775,0.027346349802777392,0.08315528254508509,0.07931526616642068,0.0,0.08528248232333244,0.0,0.08257565239212872,0.0,0.1068657844946452,0.06929870914576426,0.0,0.10137077387786647,0.0,0.0,0.0,0.0,0.06915259732048419,0.06915259732048419,0.10855006197678393,0.06929870914576426,0.10813191143161732,0.08059055951925521,0.11872292651519799,0.0,0.14769283312050144,0.0805905595192552,0.09818336521685046,0.09380958148386488,0.1353252544870469,0.1009694797452741,0.05165010900444195,0.13353262110400138,0.0,0.0805905595192552,0.08059055951925521,0.0,0.08315528254508509,0.10507981231541418,0.13772154571965117,0.06716655445539406,0.05165010900444195,0.08674169612731719,0.0805905595192552,0.1395788384689525,0.08059055951925521,0.15007588407944242,0.20763466254363563,0.14370798865102566,0.11473799833741417,0.0,0.13809493213710702,0.10750905714887288,0.0,0.08528248232333244,0.0,0.08257565239212872,0.17917547496309297,0.07931526616642069,0.08214765507613711,0.0,0.0,0.1175705330006351,0.12276464771023336,0.13238454198031632,0.06716655445539406
CTRL_0050,17,0.6350221984107288,0.8107809650668681,0.1813435804623453,0.0,0.0,0.0,0.11261103909555863,0.0,0.0368666061348863,0.07601509093973295,0.0,0.0,0.07601509093973295,0.16342403927266838,0.0,0.0,0.0,0.0,0.0,0.08471320297353743,0.03743739885129322,0.039218429635543284,0.0,0.012836346484470141,0.0,0.0368666061348863,0.10634731406340239,0.0,0.03736745402059658,0.14898283936386764,0.0,0.0,0.3170320898057204,0.039218429635543284,0.013495043168856573,0.0,0.0,0.08772910332433945,0.06378674764190281,0.07417194447284485,0.0345094024684707,0.025760596936919795,0.07194680131976391,0.07339260946001536,0.06990702967460313,0.03736745402059659,0.0,0.26385676671476893,0.0,0.053214320690110145,0.039719277521253565,0.025672692968940283,0.3088672863043936,0.07430400498617952,0.033564442213929555,0.0,0.025760596936919795,0.06489112260448357,0.03736745402059659,0.0,0.0,0.0,0.0,0.039218429635543284,0.013495043168856573,0.06807384468240024,0.1622890904814576,0.0,0.0,0.0,0.14890067689093836,0.0,0.07970231950061599,0.14476385532864094,0.0,0.0,0.14476385532864094,0.2014542593238579,0.0,0.0,0.0,0.0,0.0,0.10151647754339306,0.0809544516384264,0.08540473838070554,0.0,0.051345385937880565,0.0,0.07970231950061599,0.1378705638781638,0.0,0.08074579457943536,0.1601951565637575,0.0,0.0,0.17946056923322018,0.08540473838070554,0.053980172675426305,0.0,0.0,0.10501140893271733,0.14526828814034737,0.14174072308446314,0.07465716778513663,0.07063930658411753,0.09769048783332226,0.1436458423361286,0.15122348098024058,0.08074579457943534,0.0,0.18764810137275387,0.0,0.09644101537834271,0.08636571735768259,0.07030756525496433,0.16374673391996306,0.14301687504216337,0.072519819771813,0.0,0.07063930658411753,0.10111101653352735,0.08074579457943534,0.0,0.0,0.0,0.0,0.08540473838070554,0.053980172675426305,0.1134616135369111
CTRL_0051,31,0.6556569190473686,0.816496580927726,0.0,0.037569867052731784,0.0,0.10646919133287043,0.059795822951089525,0.021024444172209215,0.020853188820947652,0.04113318179326107,0.0,0.0907838375489427,0.0064516129032258064,0.022263524165899582,0.0,0.038958495492182964,0.0,0.08564056166010077,0.04390115604492274,0.03533120155526156,0.0,0.020853188820947652,0.0,0.08530210462266455,0.0,0.044103826036129126,0.10125239177150427,0.10388690538555909,0.0,0.19418392413323227,0.11819934731875943,0.0,0.14478775022037493,0.08273966421513403,0.06242736683000586,0.039536274466945034,0.018105306671235315,0.043154931395143266,0.12981916251617523,0.037569867052731784,0.018105306671235315,0.022263524165899586,0.019693981820247827,0.04233226992877174,0.02147908110782408,0.0,0.07154846847161933,0.30425499992115834,0.013985157390403008,0.07755650600093368,0.021826752560339346,0.0,0.16766020180861083,0.05588674666089838,0.06196381949874678,0.04374260527372367,0.039698675261597795,0.07906073014653733,0.0,0.043680603740459095,0.0,0.04081860089097544,0.04053861273640194,0.022014137596487175,0.12593414589387855,0.018423884216229505,0.0,0.07769879237478253,0.0,0.12506243239033266,0.09412946097285067,0.0643113516287509,0.06411804024922467,0.08423819953395935,0.0,0.12986814287331988,0.03533693919388172,0.0680864147837682,0.0,0.08012144919982002,0.0,0.11251077529085067,0.09006401251473768,0.0978877303701234,0.0,0.06411804024922467,0.0,0.14448315520441968,0.0,0.09009972788082961,0.17620092140945603,0.1441501144647681,0.0,0.20392377407891296,0.17819575327942666,0.0,0.1688945206307258,0.13650182683135878,0.09827754664190733,0.0811607000376592,0.05534826369301038,0.08827961283830131,0.16250749567358966,0.07769879237478253,0.05534826369301038,0.0680864147837682,0.06051331099185393,0.08674068815691151,0.06564022063199652,0.0,0.13001427116523812,0.25375178504237705,0.053350672568778186,0.10497932614660649,0.06668727160075275,0.0,0.13300675127612507,0.12607834491181433,0.0977155827030536,0.08937560271189111,0.08218645858942872,0.12518742533505045,0.0,0.13348685722645512,0.0,0.08372907269144084,0.08337042689840615,0.06725969603134767,0.20841785777772454,0.056314005601627706
CTRL_0052,47,0.6784348906922361,0.8357136190634104,0.08568099397911125,0.0,0.028612693518135394,0.054159199571229645,0.014446200117198249,0.05082209687126423,0.01423974317722128,0.026259919548020927,0.056348812725144325,0.0,0.04528748267147601,0.07031953645903885,0.0,0.028521454280551767,0.0,0.07087685692175677,0.01363054523115167,0.08874141675508741,0.0,0.08357738804171136,0.05880101096861799,0.08656455099655729,0.05938414738977014,0.028540552557380867,0.06175572943398267,0.09784312762863681,0.029264408110131042,0.16437645660840466,0.01423974317722128,0.014684452109423131,0.08972572640189894,0.013722344564448076,0.01719570617999347,0.029981311790688796,0.046217959738431534,0.04019663027869289,0.13649943574529866,0.015480997342744657,0.0587601049643986,0.07255357431288031,0.043817765242000616,0.014446200117198249,0.015201850722196335,0.04299557516067689,0.10178473764583683,0.2576002015607831,0.029720191800149107,0.07729586938343608,0.04745607328347175,0.040499662725242205,0.11570104103660005,0.10524794717307455,0.09816780029486204,0.0420741778420598,0.013409139244037444,0.11120980653004565,0.05573461029364133,0.05483657265879121,0.0,0.0434054000818635,0.05580094563782843,0.07013953830232104,0.014454109343445156,0.09023341101982245,0.12493690365175919,0.0,0.07497806244426349,0.10908461636665052,0.055400489254316974,0.0920937797894446,0.054653771836506757,0.0766862019392287,0.09663093156352968,0.0,0.09377752878678289,0.10315056788505111,0.0,0.0746535568427332,0.0,0.15106656507694108,0.052231951756971526,0.12907164056252757,0.0,0.13986950672203474,0.11030158523950999,0.12919530328534554,0.12133854710392877,0.07472360718160372,0.11795034043684473,0.15918274764310708,0.07660463500233448,0.15983983394718992,0.05465377183650676,0.056293191208352356,0.126480721288867,0.05256528409256853,0.056591579720552086,0.1034327037948615,0.12758239605953892,0.08943548992618407,0.17662436043932825,0.05928770604419029,0.10068547258418718,0.1158839967103771,0.09026837451258019,0.05540048925431699,0.05823962117344512,0.08859738772753097,0.13762699243261217,0.1996666527887164,0.0778446036303089,0.13319622640633075,0.09174553962966714,0.09011070593100734,0.1660570461395831,0.11789045429416031,0.1305559396360362,0.0933899840930407,0.05135612654334079,0.16060483834443057,0.12401877184247392,0.1003849856901705,0.0,0.09929606545095612,0.12188238029003527,0.11192045781675077,0.05543997613893624,0.13426037160801715
CTRL_0053,28,0.6782867521794523,0.8543005371547083,0.02190002558412894,0.0,0.023251787110478848,0.13787546084518604,0.0338016461199588,0.02533031888716317,0.04729510548132406,0.0,0.02449749402603827,0.07991025884163631,0.0594785177277976,0.0,0.024648901755103113,0.0,0.04178760318245805,0.08934748086570377,0.07112918453964938,0.07707049200852915,0.0,0.04571952359982623,0.0,0.08924469267588982,0.04892865871831764,0.14151999546189864,0.07322742177362383,0.04867782823950669,0.0,0.18315917165812928,0.08803419093526318,0.07464947019365684,0.21285600237549487,0.0,0.02311477126785564,0.0,0.02276893609174865,0.0721676320558567,0.02395787118749775,0.0737382015910317,0.02378041122651952,0.024580257200417326,0.0,0.0,0.024466830359738068,0.15922051332069204,0.09812703947877775,0.17792635623722525,0.046202374618556426,0.04576989272341654,0.024001149432026213,0.04670702780668591,0.18201860482749493,0.10353730199410523,0.07205843100783746,0.0,0.0,0.14963762461187777,0.04863284670203522,0.02607679459478771,0.0,0.022271671348213534,0.0,0.11297611640678044,0.024580257200417326,0.0397862877260337,0.06325273401153486,0.0,0.0673911061782692,0.16717979852779732,0.08293068699157362,0.07343679386531904,0.09068214689705946,0.0,0.07109595411277728,0.10754140068998667,0.10327065916034926,0.0,0.07122956899091049,0.0,0.08977505572982394,0.12821613060688264,0.10364109314344616,0.10415793053098608,0.0,0.08808498452453752,0.0,0.12688699583559646,0.09418421386296037,0.12960458056265223,0.12299012891358024,0.09351636065949334,0.0,0.1239068991809991,0.1375574757999417,0.10911851145774612,0.2168085585338502,0.0,0.0668259481731065,0.0,0.0663262209541942,0.13611505403413324,0.06916041689656102,0.1356476895390902,0.06866987574064488,0.07095709055705592,0.0,0.0,0.07093395740396928,0.20445982909675253,0.1415470999386032,0.1948369631857635,0.0887648279187016,0.08806291297031539,0.0693305123705196,0.0900593995661984,0.1385218932104939,0.18617294770854123,0.11806081530969376,0.0,0.0,0.16324213217242273,0.09374011069056479,0.07537567743555199,0.0,0.06439588339493688,0.0,0.1137672026731442,0.07095709055705592,0.08574979657922586
CTRL_0054,45,0.6562445607100531,0.8048311577184207,0.044750932736823214,0.028059611618805005,0.0,0.054174336429717404,0.06812758977160449,0.0,0.0,0.0459280902173701,0.042368372239343075,0.026043887480889493,0.0,0.06676102328657404,0.0,0.04174941345211078,0.10295563087893031,0.042301364342221245,0.029977793708533568,0.08801820008987735,0.03007000260622718,0.030674188850794985,0.013759608756065387,0.11943480082861026,0.013420293964734315,0.051739702412649476,0.1312125015285117,0.08367476888004102,0.01471360262578234,0.12129334680114143,0.122538989173757,0.031184727067595352,0.25928376205200065,0.025436348960514405,0.015045541288380355,0.0,0.015045541288380352,0.04518915294039205,0.042276520048137776,0.04438594058666497,0.05701956326702266,0.038007025487839546,0.04253253511816054,0.014224082529698433,0.015628647562414628,0.1306650890888673,0.015045541288380355,0.28544062823694916,0.0,0.09929428169297054,0.04668411712802028,0.0,0.14814644666731686,0.07606399755323029,0.01457826848910952,0.0,0.013186990967040563,0.1137109124425881,0.010706793055492,0.030091082576760703,0.015337094425397489,0.02891437390904955,0.028833213357291533,0.0715439504551919,0.030518187815207813,0.028088540075639747,0.12052755046284758,0.07180881896553111,0.0,0.09570027894141686,0.10902074089831205,0.0,0.0,0.0921184630419874,0.08535469064137981,0.073819304801894,0.0,0.10917824838223257,0.0,0.08386943875074893,0.11100934047683012,0.08493739875925417,0.07657926157757573,0.10842852589479443,0.08859052683616124,0.07828829175722837,0.05155679458083102,0.16889980770830856,0.05033159228451134,0.10782430686343035,0.13319453839050338,0.1330301384431004,0.0555830546332003,0.17965007600479965,0.14524308910008865,0.07969245002935745,0.21784533830760638,0.07215904606332023,0.05631175749424271,0.0,0.05631175749424272,0.10219349653210973,0.08521321347432131,0.08900060002496359,0.12005670052915914,0.08201893684061765,0.08542282069730815,0.05337145721407605,0.058551904482588936,0.17853715002620377,0.05631175749424272,0.19531756769824182,0.0,0.17528076342637566,0.09357777449701715,0.0,0.2060680827188536,0.1198280812175473,0.055172479604220996,0.0,0.049379928909363976,0.1383396703192954,0.049779083710525085,0.09071092947054293,0.057443492046932554,0.07418518097951235,0.07370797519114192,0.1245239394024688,0.07797871578935156,0.07207862469760634
CTRL_0055,32,0.618800794832251,0.7940247058343639,0.017586962556401582,0.0,0.03973391539341144,0.03700137458081191,0.018569054757316458,0.018805216913239678,0.03649727618274902,0.019244970875823345,0.02012345471435559,0.03816699152130571,0.0,0.09453030841648742,0.0,0.0,0.01654529588973492,0.23156259853696354,0.024769242603843247,0.15898660920219804,0.019116453557307147,0.053692486911277405,0.038870241426277576,0.20918043720488583,0.03876561020587581,0.0,0.0840151457554419,0.07530643783626861,0.03507002410272309,0.12277702842654332,0.0,0.011774271728019902,0.20085214397091353,0.018327465220821938,0.05826577296072555,0.0,0.019192663129455015,0.09394510263414368,0.0679862893658702,0.03888096347592171,0.058296607191375825,0.012421770330052762,0.03393223330609153,0.039320745773690546,0.01816295333690568,0.05957105665189917,0.0,0.19984653989899542,0.024946386638488888,0.055668395126292014,0.03799788004269469,0.03487276111055686,0.17920900481257265,0.15772158286779497,0.02084752709334746,0.0,0.05587112659707023,0.07531664825735862,0.0,0.03566174944704206,0.0,0.05696704303693604,0.0,0.021001005753022932,0.11231529813918859,0.017586962556401582,0.05486963987961249,0.0,0.08289732568521054,0.07749887712638745,0.057805467427313906,0.05853331398982151,0.07603694111192091,0.05996646771183764,0.06273216358565246,0.07958991298659855,0.0,0.12469306078848971,0.0,0.0,0.051616735386454934,0.20155894297231855,0.06579812516081374,0.14225716078161052,0.05969775013929975,0.15190718741787385,0.11149866123092053,0.17841078468166677,0.09459372660742438,0.0,0.10211208798187257,0.09784633441642092,0.07351431998985719,0.13829834652899717,0.0,0.0456938620087507,0.2043454956023506,0.07407486338184632,0.11673357121626568,0.0,0.05973440622484766,0.16107263587120235,0.11555022850917282,0.08113294563380666,0.09346208448273739,0.04817122276435133,0.07086088305281125,0.08216669310933808,0.056480303721730914,0.09560221760690422,0.0,0.1992184152105055,0.06621053865625172,0.08910148407095313,0.09266778599867757,0.08686141886372713,0.21463097245760776,0.2089629613000171,0.0648848326556603,0.0,0.08950147642565023,0.09794475712769056,0.0,0.07480330195060596,0.0,0.0916542899094945,0.0,0.06533671239836424,0.16123755668552506,0.05486963987961249
